Sample_ID,Sample_Species,Sample_Project,force,agg,sample_pair,libtype,pipeline,cytaimage,darkimage,image,slide,slide_area,index,index2
sample-1,human,project1,n,n,n,gex,scrna-10x,n,n,n,n,n,SI-TT-A1,SI-TT-A1
sample-2,human,project1,n,n,n,gex,scrna-10x,n,n,n,n,n,SI-TT-A2,SI-TT-A2
sample-3,human,project2,n,n,n,gex,scrna-10x,n,n,n,n,n,SI-TT-A3,SI-TT-A3
sample-4,human,project3,n,n,1,gex,scciteseq-10x,n,n,n,n,n,SI-TT-A4,SI-TT-A4
sample-5,human,project3,n,n,1,hto,scciteseq-10x,n,n,n,n,n,SI-TT-A5,SI-TT-A5
sample-6,human,project3,n,n,1,adt,scciteseq-10x,n,n,n,n,n,SI-TT-A6,SI-TT-A6
sample-7,human,project4,n,n,n,flex,scflex-10x,n,n,n,n,n,SI-TT-A7,SI-TT-A7
sample-8,human,project5,n,n,n,flex,scflex-10x,n,n,n,n,n,SI-TT-A8,SI-TT-A8
sample-9,human,project4,n,n,n,flex,scflex-10x,n,n,n,n,n,SI-TT-A9,SI-TT-A9
sample-10,human,project6,n,n,2,gex,scarc-10x,n,n,n,n,n,SI-TT-A10,SI-TT-A10
sample-11,human,project6,n,n,2,atac,scarc-10x,n,n,n,n,n,SI-TT-A11,SI-TT-A11
sample-12,human,project7,n,n,3,gex,scmulti-10x,n,n,n,n,n,SI-TT-A12,SI-TT-A12
sample-13,human,project7,n,n,3,tcr,scmulti-10x,n,n,n,n,n,SI-TT-B1,SI-TT-B1
sample-14,human,project7,n,n,3,bcr,scmulti-10x,n,n,n,n,n,SI-TT-B2,SI-TT-B2
sample-15,human,project8,n,n,n,atac,scatac-10x,n,n,n,n,n,SI-TT-B3,SI-TT-B3
sample-16,human,project9,n,n,4,atac,scarc-10x,n,n,n,n,n,SI-TT-B4,SI-TT-B4
sample-17,human,project9,n,n,4,gex,scarc-10x,n,n,n,n,n,SI-TT-B5,SI-TT-B5
sample-18,human,project10,n,n,n,visium,scvisium-10x,cytaimage,darkimage,image,slide,slide_area,SI-TT-B6,SI-TT-B6
sample-19,human,project7,n,n,5,gex,scmulti-10x,n,n,n,n,n,SI-TT-B7,SI-TT-B7
sample-20,human,project7,n,n,5,tcr,scmulti-10x,n,n,n,n,n,SI-TT-B8,SI-TT-B8
sample-21,human,project7,n,n,5,bcr,scmulti-10x,n,n,n,n,n,SI-TT-B9,SI-TT-B9
sample-22,human,project8,n,n,n,gex,scrna-10x,n,n,n,n,n,SI-TN-A1,SI-TN-A1
